word_count,character_count,average_word_length,sentence_count,average_sentence_length,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,smog_index,difficult_words,difficult_word_ratio,grade,source
192,1334,5.828125,7,27.428571428571427,8.575000000000017,18.73534954407295,23.296048632218845,19.7143461543385,59,0.3072916666666667,18.46,arxiv
228,1326,4.5131578947368425,16,14.25,67.6975657894737,7.356973684210526,8.857894736842105,10.550175099000144,38,0.16666666666666666,8.64,fineweb-edu
62,410,5.532258064516129,3,20.666666666666668,13.37163841807913,16.28,20.748022598870058,17.5058628484301,29,0.46774193548387094,16.46,arxiv
162,822,3.882716049382716,17,9.529411764705882,94.75651443185971,2.3954548776032176,3.7882352941176474,4.514644488427479,4,0.024691358024691357,2.973076923076923,tinystories
137,927,5.569343065693431,5,27.4,15.800384615384644,17.514615384615386,23.01538461538462,19.48791578843652,49,0.35766423357664234,18.225,arxiv
268,1452,4.302238805970149,16,16.75,73.38363711977188,7.1073170152091265,8.856368821292776,9.354420925462398,34,0.12686567164179105,7.994999999999999,fineweb-edu
133,671,3.8045112781954886,15,8.866666666666667,99.12141025641029,1.5869230769230782,3.7743589743589747,5.683917801722854,4,0.03007518796992481,3.188333333333333,tinystories
132,759,4.484848484848484,5,26.4,46.20613953488376,13.223937984496125,14.66108527131783,13.662883650711645,31,0.23484848484848486,12.7,wikipedia-en
320,1894,4.36875,25,12.8,77.57688235294118,5.817529411764706,8.028235294117648,9.065960079200115,36,0.1125,7.234999999999999,fineweb-edu
185,1271,5.735135135135135,7,26.428571428571427,19.055000000000007,16.989682539682537,20.063492063492063,17.451712890111914,63,0.34054054054054056,17.369999999999997,arxiv
167,862,4.047904191616767,10,16.7,78.76460975609758,6.347463414634149,7.29170731707317,7.168621630094336,9,0.05389221556886228,6.685714285714285,tinystories
216,1115,3.9074074074074074,17,12.705882352941176,83.91390756302523,4.623837535014008,5.512605042016808,6.79490614679532,17,0.0787037037037037,5.245,tinystories
191,1254,5.267015706806283,6,31.833333333333332,4.824885229540939,19.500928143712574,23.348902195608783,19.946969662950774,63,0.3298429319371728,19.1,arxiv
138,856,4.978260869565218,9,15.333333333333334,54.562971014492774,9.45811594202899,11.930434782608698,11.645159339076184,37,0.26811594202898553,11.205,fineweb-edu
70,482,5.857142857142857,3,23.333333333333332,5.919509803921585,18.064705882352943,20.243137254901963,17.879347455551382,28,0.4,17.945,wikipedia-en
231,1359,4.636363636363637,14,16.5,63.88664847161576,8.4119931378665,10.73499688084841,10.7630783206399,51,0.22077922077922077,9.84,fineweb-edu
244,1441,4.758196721311475,16,15.25,61.23425304878049,8.537957317073172,11.190650406504066,11.81641974633143,48,0.19672131147540983,9.225,fineweb-edu
176,916,3.897727272727273,20,8.8,89.8966976744186,2.8570232558139566,3.44,4.406508900861427,5,0.028409090909090908,3.27,tinystories
100,678,5.69,5,20.0,22.9205918367347,14.931551020408165,20.084897959183674,17.353723509956247,30,0.3,16.15,arxiv
146,930,4.705479452054795,11,13.272727272727273,71.98675324675325,7.012792207792209,8.013852813852814,10.832165505486643,21,0.14383561643835616,7.75,wikipedia-en
131,674,3.786259541984733,16,8.1875,90.19733513779528,2.650506889763779,3.1750000000000003,3.1291,11,0.08396946564885496,2.938076923076923,tinystories
189,1216,4.925925925925926,9,21.0,34.773180708180746,13.432930402930406,17.75921855921856,15.760457277294734,55,0.291005291005291,13.76,arxiv
77,483,5.0,4,19.25,59.05788461538465,9.866282051282052,12.415384615384617,11.698219412168324,23,0.2987012987012987,11.89,wikipedia-en
98,561,4.63265306122449,5,19.6,63.766842105263166,9.08526315789474,10.968421052631578,11.602472056035307,23,0.23469387755102042,10.675,wikipedia-en
228,1447,5.118421052631579,11,20.727272727272727,31.78933360756892,13.816495269436448,16.905141916906622,15.429909175157395,75,0.32894736842105265,14.67,fineweb-edu
151,842,4.456953642384106,9,16.77777777777778,70.67496996997001,7.4868468468468485,9.010210210210209,8.841846274778883,31,0.2052980132450331,8.760000000000002,wikipedia-en
38,229,4.2368421052631575,3,12.666666666666666,79.82500000000002,5.603333333333335,5.6000000000000005,3.1291,6,0.15789473684210525,6.366666666666667,wikipedia-en
127,649,3.9133858267716537,11,11.545454545454545,85.202977809592,4.243435934144596,5.2481030780243385,9.339509955726097,6,0.047244094488188976,4.555,tinystories
113,572,3.7787610619469025,11,10.272727272727273,88.89286905754797,3.3222518765638043,3.9636363636363634,5.565023196281405,5,0.04424778761061947,3.7981818181818174,tinystories
114,825,6.06140350877193,4,28.5,2.7706578947368428,19.9530701754386,24.38245614035088,20.503739492662863,43,0.37719298245614036,19.36,arxiv
138,998,6.13768115942029,6,23.0,-6.499004975124365,19.714029850746268,24.45572139303483,19.946969662950774,53,0.38405797101449274,19.3,arxiv
205,1312,5.219512195121951,12,17.083333333333332,39.63502668308706,11.933608374384239,15.633661740558294,14.554592549557764,65,0.3170731707317073,13.17,arxiv
156,1112,6.0576923076923075,6,26.0,9.38593073593077,18.32649350649351,22.993939393939396,19.454632303725962,57,0.36538461538461536,18.765,arxiv
183,1278,5.885245901639344,8,22.875,6.417112430167634,17.922842178770953,22.35782122905028,18.903936251131103,65,0.3551912568306011,18.335,arxiv
96,678,5.885416666666667,4,24.0,6.758830645161311,18.092553763440865,21.773118279569896,18.511140095513987,38,0.3958333333333333,18.692500000000003,arxiv
28,158,4.214285714285714,2,14.0,65.72500000000001,7.570000000000004,9.885714285714286,11.20814326018867,7,0.25,7.71,wikipedia-en
91,647,5.978021978021978,4,22.75,9.34787921348314,17.48300561797753,21.034831460674155,18.243605946275583,33,0.3626373626373626,18.535,arxiv
118,781,5.5,4,29.5,22.05689655172415,17.38724137931035,19.875862068965517,17.971250198000288,33,0.2796610169491525,19.22,arxiv
299,1709,4.595317725752508,14,21.357142857142858,59.64250000000001,10.050912698412699,12.117460317460319,11.491704259439757,52,0.17391304347826086,10.72,fineweb-edu
204,1430,5.882352941176471,7,29.142857142857142,11.915909090909082,18.62425685425686,23.031457431457433,19.5731925562951,69,0.3382352941176471,18.36,arxiv
56,361,5.0,3,18.666666666666668,56.38858757062147,10.280000000000005,11.934463276836158,11.20814326018867,19,0.3392857142857143,11.315,wikipedia-en
104,664,5.076923076923077,6,17.333333333333332,53.34629204892968,10.331697247706423,12.03730886850153,11.855464076750408,29,0.27884615384615385,11.535,fineweb-edu
32,188,4.28125,2,16.0,65.16823529411766,8.39294117647059,10.329411764705883,11.20814326018867,10,0.3125,7.79,wikipedia-en
148,1021,5.783783783783784,6,24.666666666666668,15.996431924882643,16.90760563380282,19.889201877934273,17.5058628484301,52,0.35135135135135137,17.685000000000002,arxiv
121,793,5.3884297520661155,6,20.166666666666668,31.722654061624667,13.761806722689077,16.672829131652662,15.021129683784007,39,0.32231404958677684,14.92,arxiv
210,1075,3.9571428571428573,17,12.352941176470589,89.15105042016809,3.8933613445378192,5.322128851540617,5.528933450103422,23,0.10952380952380952,4.903888888888889,tinystories
175,944,4.222857142857142,14,12.5,77.41735549132952,5.531019818331959,7.4862097440132125,8.418075326091056,23,0.13142857142857142,6.140000000000001,tinystories
266,1622,4.954887218045113,11,24.181818181818183,41.35282405807121,13.431123401313517,15.951469063256136,14.424011203321125,72,0.2706766917293233,14.7,arxiv
235,1628,5.6680851063829785,7,33.57142857142857,5.8260810810810995,20.325418275418276,24.57760617760618,20.80303759183278,70,0.2978723404255319,19.765,arxiv
160,819,3.8875,15,10.666666666666666,86.91328691983122,3.7534430379746837,5.985485232067511,7.3011,9,0.05625,4.42,tinystories
68,380,4.455882352941177,4,17.0,70.14470588235295,7.698823529411765,10.917647058823531,10.686352973137792,17,0.25,8.27,wikipedia-en
279,1662,4.867383512544803,9,31.0,38.922929292929325,15.421212121212122,16.87676767676768,15.322241378113624,54,0.1935483870967742,15.395,fineweb-edu
226,1369,4.482300884955753,21,10.761904761904763,66.3254878048781,6.918408826945413,9.075958188153312,9.957137785484202,36,0.1592920353982301,6.615,fineweb-edu
170,860,3.823529411764706,17,10.0,91.42864280652022,2.932693125442949,4.387810063784551,6.227271661974013,10,0.058823529411764705,3.853636363636364,tinystories
73,450,4.931506849315069,5,14.6,50.03594736842106,10.056421052631581,15.027368421052632,13.662883650711645,20,0.273972602739726,9.58,fineweb-edu
97,628,5.185567010309279,4,24.25,20.65296052631581,16.278815789473686,19.18421052631579,16.827784334635936,35,0.36082474226804123,16.7,arxiv
182,1291,5.906593406593407,6,30.333333333333332,1.0339065510597436,20.27812138728324,23.3252408477842,20.581828153500815,66,0.3626373626373626,20.005,arxiv
84,557,5.571428571428571,4,21.0,27.398571428571444,14.654761904761909,18.400000000000002,16.218646115125612,24,0.2857142857142857,15.114999999999998,arxiv
315,1964,4.996825396825397,15,21.0,47.97104166666668,11.868125000000003,15.533333333333331,14.167174469761473,75,0.23809523809523808,11.62,fineweb-edu
123,819,5.186991869918699,6,20.5,39.89500000000004,12.663333333333338,16.0,14.554592549557764,37,0.3008130081300813,13.5,arxiv
178,900,3.9101123595505616,14,12.714285714285714,88.32500000000002,4.062857142857144,5.0285714285714285,5.773587663045528,13,0.07303370786516854,4.703333333333333,tinystories
107,628,4.710280373831775,6,17.833333333333332,60.71474358974362,9.09692307692308,11.933333333333334,12.161744961471694,26,0.24299065420560748,10.865,wikipedia-en
235,1543,5.293617021276596,7,33.57142857142857,15.706578947368428,19.16022556390978,23.02857142857143,19.5731925562951,63,0.2680851063829787,18.65,arxiv
